city,city_id,lat,line,lon,station
Москва,1,55.745113,Калининская,37.864052,Новокосино
Москва,1,55.752237,Калининская,37.814587,Новогиреево
Москва,1,55.75098,Калининская,37.78422,Перово
Москва,1,55.75809,Калининская,37.751703,Шоссе энтузиастов
Москва,1,55.751933,Калининская,37.717444,Авиамоторная
Москва,1,55.747115,Калининская,37.680726,Площадь Ильича
Москва,1,55.740746,Калининская,37.65604,Марксистская
Москва,1,55.741125,Калининская,37.626142,Третьяковская
Москва,1,55.7491,Калининская,37.5395,Деловой центр
Москва,1,55.736478,Калининская,37.514401,Парк Победы
Москва,1,55.854152,Замоскворецкая,37.476728,Речной вокзал
Москва,1,55.838978,Замоскворецкая,37.487515,Водный стадион
Москва,1,55.818923,Замоскворецкая,37.497791,Войковская
Москва,1,55.805564,Замоскворецкая,37.515245,Сокол
Москва,1,55.800441,Замоскворецкая,37.530477,Аэропорт
Москва,1,55.789704,Замоскворецкая,37.558212,Динамо
Москва,1,55.777439,Замоскворецкая,37.582107,Белорусская
Москва,1,55.769808,Замоскворецкая,37.596192,Маяковская
Москва,1,55.765343,Замоскворецкая,37.603918,Тверская
Москва,1,55.758808,Замоскворецкая,37.61768,Театральная
Москва,1,55.742391,Замоскворецкая,37.62928,Новокузнецкая
Москва,1,55.729741,Замоскворецкая,37.638693,Павелецкая
Москва,1,55.706634,Замоскворецкая,37.657008,Автозаводская
Москва,1,55.695,Замоскворецкая,37.664167,Технопарк
Москва,1,55.677423,Замоскворецкая,37.663719,Коломенская
Москва,1,55.655745,Замоскворецкая,37.649683,Каширская
Москва,1,55.636107,Замоскворецкая,37.656218,Кантемировская
Москва,1,55.620982,Замоскворецкая,37.669612,Царицыно
Москва,1,55.61269,Замоскворецкая,37.695214,Орехово
Москва,1,55.610131,Замоскворецкая,37.717111,Домодедовская
Москва,1,55.614075,Замоскворецкая,37.742697,Красногвардейская
Москва,1,55.63349,Замоскворецкая,37.765678,Алма-Атинская
Москва,1,55.888103,Калужско-Рижская,37.661562,Медведково
Москва,1,55.870641,Калужско-Рижская,37.664341,Бабушкинская
Москва,1,55.855558,Калужско-Рижская,37.653379,Свиблово
Москва,1,55.844597,Калужско-Рижская,37.637811,Ботанический сад
Москва,1,55.819626,Калужско-Рижская,37.640751,ВДНХ
Москва,1,55.807794,Калужско-Рижская,37.638699,Алексеевская
Москва,1,55.792494,Калужско-Рижская,37.636114,Рижская
Москва,1,55.781827,Калужско-Рижская,37.633199,Проспект Мира
Москва,1,55.772315,Калужско-Рижская,37.63285,Сухаревская
Москва,1,55.765371,Калужско-Рижская,37.636732,Тургеневская
Москва,1,55.756498,Калужско-Рижская,37.631326,Китай-город
Москва,1,55.74073,Калужско-Рижская,37.625624,Третьяковская
Москва,1,55.731232,Калужско-Рижская,37.612851,Октябрьская
Москва,1,55.718828,Калужско-Рижская,37.607892,Шаболовская
Москва,1,55.70678,Калужско-Рижская,37.58499,Ленинский проспект
Москва,1,55.687147,Калужско-Рижская,37.5723,Академическая
Москва,1,55.677671,Калужско-Рижская,37.562595,Профсоюзная
Москва,1,55.670077,Калужско-Рижская,37.554493,Новые Черемушки
Москва,1,55.656682,Калужско-Рижская,37.540075,Калужская
Москва,1,55.642357,Калужско-Рижская,37.526115,Беляево
Москва,1,55.631857,Калужско-Рижская,37.519156,Коньково
Москва,1,55.61873,Калужско-Рижская,37.505912,Теплый Стан
Москва,1,55.606182,Калужско-Рижская,37.5334,Ясенево
Москва,1,55.601947,Калужско-Рижская,37.553017,Новоясеневская
Москва,1,55.814916,Сокольническая,37.732227,Бульвар Рокоссовского
Москва,1,55.802787,Сокольническая,37.744863,Черкизовская
Москва,1,55.796322,Сокольническая,37.713582,Преображенская площадь
Москва,1,55.789282,Сокольническая,37.679895,Сокольники
Москва,1,55.780014,Сокольническая,37.666097,Красносельская
Москва,1,55.774072,Сокольническая,37.654565,Комсомольская
Москва,1,55.768307,Сокольническая,37.6478,Красные ворота
Москва,1,55.76499,Сокольническая,37.638293,Чистые пруды
Москва,1,55.759889,Сокольническая,37.625336,Лубянка
Москва,1,55.757228,Сокольническая,37.615078,Охотный ряд
Москва,1,55.752123,Сокольническая,37.610388,Библиотека им.Ленина
Москва,1,55.745297,Сокольническая,37.604217,Кропоткинская
Москва,1,55.736163,Сокольническая,37.595027,Парк культуры
Москва,1,55.727462,Сокольническая,37.58022,Фрунзенская
Москва,1,55.722388,Сокольническая,37.562041,Спортивная
Москва,1,55.709169,Сокольническая,37.557293,Воробьевы горы
Москва,1,55.69329,Сокольническая,37.534511,Университет
Москва,1,55.676549,Сокольническая,37.504584,Проспект Вернадского
Москва,1,55.663146,Сокольническая,37.482852,Юго-Западная
Москва,1,55.6459,Сокольническая,37.4725,Тропарево
Москва,1,55.633,Сокольническая,37.4419,Румянцево
Москва,1,55.6227,Сокольническая,37.424,Саларьево
Москва,1,55.809962,Арбатско-Покровская,37.798261,Щелковская
Москва,1,55.794376,Арбатско-Покровская,37.799364,Первомайская
Москва,1,55.787713,Арбатско-Покровская,37.779896,Измайловская
Москва,1,55.788401,Арбатско-Покровская,37.74882,Партизанская
Москва,1,55.783096,Арбатско-Покровская,37.719289,Семеновская
Москва,1,55.782057,Арбатско-Покровская,37.7053,Электрозаводская
Москва,1,55.772405,Арбатско-Покровская,37.67904,Бауманская
Москва,1,55.756741,Арбатско-Покровская,37.62236,Площадь Революции
Москва,1,55.758564,Арбатско-Покровская,37.659039,Курская
Москва,1,55.752312,Арбатско-Покровская,37.60349,Арбатская
Москва,1,55.747713,Арбатско-Покровская,37.583802,Смоленская
Москва,1,55.743117,Арбатско-Покровская,37.564132,Киевская
Москва,1,55.735679,Арбатско-Покровская,37.516865,Парк Победы
Москва,1,55.729542,Арбатско-Покровская,37.470973,Славянский бульвар
Москва,1,55.730634,Арбатско-Покровская,37.445123,Кунцевская
Москва,1,55.741375,Арбатско-Покровская,37.415627,Молодежная
Москва,1,55.756842,Арбатско-Покровская,37.408139,Крылатское
Москва,1,55.803831,Арбатско-Покровская,37.402405,Строгино
Москва,1,55.823342,Арбатско-Покровская,37.385214,Мякинино
Москва,1,55.835154,Арбатско-Покровская,37.382453,Волоколамская
Москва,1,55.846098,Арбатско-Покровская,37.36122,Митино
Москва,1,55.853634,Арбатско-Покровская,37.353108,Пятницкое шоссе
Москва,1,55.730815,Филевская,37.446754,Кунцевская
Москва,1,55.736027,Филевская,37.466728,Пионерская
Москва,1,55.739665,Филевская,37.483902,Филевский парк
Москва,1,55.743544,Филевская,37.497042,Багратионовская
Москва,1,55.746763,Филевская,37.514035,Фили
Москва,1,55.740544,Филевская,37.5341,Кутузовская
Москва,1,55.738761,Филевская,37.54842,Студенческая
Москва,1,55.743168,Филевская,37.565425,Киевская
Москва,1,55.749083,Филевская,37.582173,Смоленская
Москва,1,55.752122,Филевская,37.601553,Арбатская
Москва,1,55.752255,Филевская,37.608775,Александровский сад
Москва,1,55.750243,Филевская,37.542641,Выставочная
Москва,1,55.748324,Филевская,37.533282,Международная
Москва,1,55.899034,Серпуховско-Тимирязевская,37.586473,Алтуфьево
Москва,1,55.883868,Серпуховско-Тимирязевская,37.603011,Бибирево
Москва,1,55.864273,Серпуховско-Тимирязевская,37.605066,Отрадное
Москва,1,55.848236,Серпуховско-Тимирязевская,37.590451,Владыкино
Москва,1,55.836565,Серпуховско-Тимирязевская,37.575512,Петровско-Разумовская
Москва,1,55.81866,Серпуховско-Тимирязевская,37.574498,Тимирязевская
Москва,1,55.808056,Серпуховско-Тимирязевская,37.581734,Дмитровская
Москва,1,55.794054,Серпуховско-Тимирязевская,37.587163,Савеловская
Москва,1,55.781999,Серпуховско-Тимирязевская,37.599141,Менделеевская
Москва,1,55.771653,Серпуховско-Тимирязевская,37.620466,Цветной бульвар
Москва,1,55.765747,Серпуховско-Тимирязевская,37.608493,Чеховская
Москва,1,55.750399,Серпуховско-Тимирязевская,37.60934,Боровицкая
Москва,1,55.736795,Серпуховско-Тимирязевская,37.618594,Полянка
Москва,1,55.726548,Серпуховско-Тимирязевская,37.624792,Серпуховская
Москва,1,55.70961,Серпуховско-Тимирязевская,37.622569,Тульская
Москва,1,55.682099,Серпуховско-Тимирязевская,37.620917,Нагатинская
Москва,1,55.672962,Серпуховско-Тимирязевская,37.610397,Нагорная
Москва,1,55.662379,Серпуховско-Тимирязевская,37.605274,Нахимовский проспект
Москва,1,55.651451,Серпуховско-Тимирязевская,37.59809,Севастопольская
Москва,1,55.640538,Серпуховско-Тимирязевская,37.606065,Чертановская
Москва,1,55.622436,Серпуховско-Тимирязевская,37.609047,Южная
Москва,1,55.610962,Серпуховско-Тимирязевская,37.602386,Пражская
Москва,1,55.596753,Серпуховско-Тимирязевская,37.601498,Улица Академика Янгеля
Москва,1,55.583477,Серпуховско-Тимирязевская,37.596999,Аннино
Москва,1,55.568201,Серпуховско-Тимирязевская,37.576856,Бульвар Дмитрия Донского
Москва,1,55.859676,Таганско-Краснопресненская,37.436808,Планерная
Москва,1,55.84926,Таганско-Краснопресненская,37.44076,Сходненская
Москва,1,55.825479,Таганско-Краснопресненская,37.437024,Тушинская
Москва,1,55.8182,Таганско-Краснопресненская,37.4352,Спартак
Москва,1,55.8094,Таганско-Краснопресненская,37.463241,Щукинская
Москва,1,55.793581,Таганско-Краснопресненская,37.493317,Октябрьское поле
Москва,1,55.777201,Таганско-Краснопресненская,37.517895,Полежаевская
Москва,1,55.773505,Таганско-Краснопресненская,37.545518,Беговая
Москва,1,55.763944,Таганско-Краснопресненская,37.562271,Улица 1905 года
Москва,1,55.760793,Таганско-Краснопресненская,37.581242,Баррикадная
Москва,1,55.765607,Таганско-Краснопресненская,37.604356,Пушкинская
Москва,1,55.761498,Таганско-Краснопресненская,37.624423,Кузнецкий мост
Москва,1,55.75436,Таганско-Краснопресненская,37.633877,Китай-город
Москва,1,55.739502,Таганско-Краснопресненская,37.653605,Таганская
Москва,1,55.731546,Таганско-Краснопресненская,37.666917,Пролетарская
Москва,1,55.725546,Таганско-Краснопресненская,37.685197,Волгоградский проспект
Москва,1,55.709211,Таганско-Краснопресненская,37.732117,Текстильщики
Москва,1,55.705493,Таганско-Краснопресненская,37.763295,Кузьминки
Москва,1,55.716139,Таганско-Краснопресненская,37.792694,Рязанский проспект
Москва,1,55.715983,Таганско-Краснопресненская,37.816788,Выхино
Москва,1,55.702036,Таганско-Краснопресненская,37.851044,Лермонтовский проспект
Москва,1,55.684722,Таганско-Краснопресненская,37.855833,Жулебино
Москва,1,55.6743,Таганско-Краснопресненская,37.8582,Котельники
Москва,1,55.779606,Кольцевая,37.601252,Новослободская
Москва,1,55.779584,Кольцевая,37.633646,Проспект Мира
Москва,1,55.775672,Кольцевая,37.654772,Комсомольская
Москва,1,55.758631,Кольцевая,37.661059,Курская
Москва,1,55.742396,Кольцевая,37.653334,Таганская
Москва,1,55.731414,Кольцевая,37.636294,Павелецкая
Москва,1,55.728994,Кольцевая,37.622533,Добрынинская
Москва,1,55.729264,Кольцевая,37.611049,Октябрьская
Москва,1,55.735221,Кольцевая,37.593095,Парк культуры
Москва,1,55.74361,Кольцевая,37.56735,Киевская
Москва,1,55.760378,Кольцевая,37.577114,Краснопресненская
Москва,1,55.775179,Кольцевая,37.582303,Белорусская
Москва,1,55.836667,Люблинско-Дмитровская,37.575556,Петровско-Разумовская
Москва,1,55.822778,Люблинско-Дмитровская,37.588056,Фонвизинская
Москва,1,55.813333,Люблинско-Дмитровская,37.602778,Бутырская 
Москва,1,55.793723,Люблинско-Дмитровская,37.61618,Марьина Роща
Москва,1,55.781667,Люблинско-Дмитровская,37.613889,Достоевская
Москва,1,55.76771,Люблинско-Дмитровская,37.621926,Трубная
Москва,1,55.766106,Люблинско-Дмитровская,37.635688,Сретенский бульвар
Москва,1,55.755951,Люблинско-Дмитровская,37.659293,Чкаловская
Москва,1,55.747027,Люблинско-Дмитровская,37.679996,Римская
Москва,1,55.732278,Люблинско-Дмитровская,37.665325,Крестьянская застава
Москва,1,55.71807,Люблинско-Дмитровская,37.676259,Дубровка
Москва,1,55.706156,Люблинско-Дмитровская,37.68544,Кожуховская
Москва,1,55.692921,Люблинско-Дмитровская,37.728338,Печатники
Москва,1,55.690446,Люблинско-Дмитровская,37.754314,Волжская
Москва,1,55.676596,Люблинско-Дмитровская,37.761639,Люблино
Москва,1,55.658817,Люблинско-Дмитровская,37.748415,Братиславская
Москва,1,55.649158,Люблинско-Дмитровская,37.743844,Марьино
Москва,1,55.6325,Люблинско-Дмитровская,37.743333,Борисово
Москва,1,55.621667,Люблинско-Дмитровская,37.743611,Шипиловская
Москва,1,55.611944,Люблинско-Дмитровская,37.745278,Зябликово
Москва,1,55.654327,Каховская,37.647705,Каширская
Москва,1,55.653294,Каховская,37.619522,Варшавская
Москва,1,55.652923,Каховская,37.596573,Каховская
Москва,1,55.537977,Бутовская,37.515899,Бунинская аллея
Москва,1,55.542281,Бутовская,37.532063,Улица Горчакова
Москва,1,55.545207,Бутовская,37.542329,Бульвар Адмирала Ушакова
Москва,1,55.548103,Бутовская,37.552721,Улица Скобелевская
Москва,1,55.569194,Бутовская,37.576074,Улица Старокачаловская
Москва,1,55.581656,Бутовская,37.577816,Лесопарковая
Москва,1,55.600066,Бутовская,37.556058,Битцевский Парк
Москва,1,55.848889,Московское центральное кольцо,37.571111,Окружная
Москва,1,55.847222,Московское центральное кольцо,37.591944,Владыкино
Москва,1,55.845556,Московское центральное кольцо,37.640278,Ботанический сад
Москва,1,55.839444,Московское центральное кольцо,37.667778,Ростокино
Москва,1,55.83,Московское центральное кольцо,37.700556,Белокаменная
Москва,1,55.817222,Московское центральное кольцо,37.736944,Бульвар Рокоссовского
Москва,1,55.803219,Московское центральное кольцо,37.745742,Локомотив
Москва,1,55.788611,Московское центральное кольцо,37.742778,Измайлово
Москва,1,55.77,Московское центральное кольцо,37.745278,Соколиная Гора
Москва,1,55.758633,Московское центральное кольцо,37.748477,Шоссе Энтузиастов
Москва,1,55.741111,Московское центральное кольцо,37.734444,Андроновка
Москва,1,55.732222,Московское центральное кольцо,37.72825,Нижегородская
Москва,1,55.723889,Московское центральное кольцо,37.716111,Новохохловская
Москва,1,55.718333,Московское центральное кольцо,37.697778,Угрешская
Москва,1,55.71268,Московское центральное кольцо,37.677775,Дубровка
Москва,1,55.70631,Московское центральное кольцо,37.66314,Автозаводская
Москва,1,55.698333,Московское центральное кольцо,37.648333,ЗИЛ
Москва,1,55.69,Московское центральное кольцо,37.618889,Верхние Котлы
Москва,1,55.690038,Московское центральное кольцо,37.605,Крымская
Москва,1,55.706944,Московское центральное кольцо,37.585833,Площадь Гагарина
Москва,1,55.720278,Московское центральное кольцо,37.563056,Лужники
Москва,1,55.740833,Московское центральное кольцо,37.533333,Кутузовская
Москва,1,55.747222,Московское центральное кольцо,37.532222,Деловой центр
Москва,1,55.7575,Московское центральное кольцо,37.525556,Шелепиха
Москва,1,55.777222,Московское центральное кольцо,37.507222,Хорошево
Москва,1,55.787778,Московское центральное кольцо,37.504444,Зорге
Москва,1,55.799167,Московское центральное кольцо,37.498889,Панфиловская
Москва,1,55.813611,Московское центральное кольцо,37.486944,Стрешнево
Москва,1,55.825833,Московское центральное кольцо,37.496111,Балтийская
Москва,1,55.839637,Московское центральное кольцо,37.520037,Коптево
Москва,1,55.847222,Московское центральное кольцо,37.551389,Лихоборы
Москва,1,55.819049,Монорельс,37.578882,Тимирязевская
Москва,1,55.821876,Монорельс,37.591206,Улица Милашенкова
Москва,1,55.821795,Монорельс,37.608975,Телецентр
Москва,1,55.821821,Монорельс,37.627167,Улица Академика Королёва
Москва,1,55.824086,Монорельс,37.638494,Выставочный центр
Москва,1,55.829305,Монорельс,37.644997,Улица Сергея Эйзенштейна
Санкт-Петербург,2,60.050182,Кировско-Выборгская,30.443045,Девяткино
Санкт-Петербург,2,60.034969,Кировско-Выборгская,30.418224,Гражданский проспект
Санкт-Петербург,2,60.012806,Кировско-Выборгская,30.396044,Академическая
Санкт-Петербург,2,60.008942,Кировско-Выборгская,30.370907,Политехническая
Санкт-Петербург,2,59.999828,Кировско-Выборгская,30.366159,Площадь Мужества
Санкт-Петербург,2,59.984947,Кировско-Выборгская,30.344259,Лесная
Санкт-Петербург,2,59.970925,Кировско-Выборгская,30.347408,Выборгская
Санкт-Петербург,2,59.955611,Кировско-Выборгская,30.35605,Площадь Ленина
Санкт-Петербург,2,59.94453,Кировско-Выборгская,30.359919,Чернышевская
