city,city_id,lat,line,lon,station
Санкт-Петербург,2,59.930279,Кировско-Выборгская,30.361069,Площадь Восстания
Санкт-Петербург,2,59.927628,Кировско-Выборгская,30.347898,Владимирская
Санкт-Петербург,2,59.92065,Кировско-Выборгская,30.329599,Пушкинская
Санкт-Петербург,2,59.916512,Кировско-Выборгская,30.318485,Технологический институт
Санкт-Петербург,2,59.907211,Кировско-Выборгская,30.299578,Балтийская
Санкт-Петербург,2,59.901218,Кировско-Выборгская,30.274908,Нарвская
Санкт-Петербург,2,59.879688,Кировско-Выборгская,30.261921,Кировский завод
Санкт-Петербург,2,59.867325,Кировско-Выборгская,30.261337,Автово
Санкт-Петербург,2,59.85117,Кировско-Выборгская,30.268274,Ленинский проспект
Санкт-Петербург,2,59.84211,Кировско-Выборгская,30.250588,Проспект Ветеранов
Санкт-Петербург,2,60.06699,Московско-Петроградская,30.333839,Парнас
Санкт-Петербург,2,60.051456,Московско-Петроградская,30.332544,Проспект Просвещения
Санкт-Петербург,2,60.037098,Московско-Петроградская,30.321495,Озерки
Санкт-Петербург,2,60.016697,Московско-Петроградская,30.315607,Удельная
Санкт-Петербург,2,60.002487,Московско-Петроградская,30.296759,Пионерская
Санкт-Петербург,2,59.985455,Московско-Петроградская,30.300833,Чёрная речка
Санкт-Петербург,2,59.966389,Московско-Петроградская,30.311293,Петроградская
Санкт-Петербург,2,59.956112,Московско-Петроградская,30.31889,Горьковская
Санкт-Петербург,2,59.935421,Московско-Петроградская,30.327052,Невский проспект
Санкт-Петербург,2,59.927135,Московско-Петроградская,30.320316,Сенная площадь
Санкт-Петербург,2,59.916512,Московско-Петроградская,30.318485,Технологический институт 2
Санкт-Петербург,2,59.906273,Московско-Петроградская,30.31745,Фрунзенская
Санкт-Петербург,2,59.891788,Московско-Петроградская,30.317873,Московские ворота
Санкт-Петербург,2,59.879189,Московско-Петроградская,30.318659,Электросила
Санкт-Петербург,2,59.866344,Московско-Петроградская,30.321802,Парк Победы
Санкт-Петербург,2,59.848873,Московско-Петроградская,30.321483,Московская
Санкт-Петербург,2,59.833241,Московско-Петроградская,30.349428,Звёздная
Санкт-Петербург,2,59.829781,Московско-Петроградская,30.375702,Купчино
Санкт-Петербург,2,59.948521,Невско-Василеостровская,30.23447,Приморская
Санкт-Петербург,2,59.942577,Невско-Василеостровская,30.278254,Василеостровская
Санкт-Петербург,2,59.933933,Невско-Василеостровская,30.33341,Гостиный двор
Санкт-Петербург,2,59.931366,Невско-Василеостровская,30.354645,Маяковская
Санкт-Петербург,2,59.924369,Невско-Василеостровская,30.384989,Площадь Александра Невского 1
Санкт-Петербург,2,59.89669,Невско-Василеостровская,30.423656,Елизаровская
Санкт-Петербург,2,59.877342,Невско-Василеостровская,30.441715,Ломоносовская
Санкт-Петербург,2,59.865215,Невско-Василеостровская,30.470264,Пролетарская
Санкт-Петербург,2,59.848709,Невско-Василеостровская,30.457743,Обухово
Санкт-Петербург,2,59.830986,Невско-Василеостровская,30.501259,Рыбацкое
Санкт-Петербург,2,59.927135,Правобережная,30.320316,Спасская
Санкт-Петербург,2,59.928234,Правобережная,30.346029,Достоевская
Санкт-Петербург,2,59.920811,Правобережная,30.355055,Лиговский проспект
Санкт-Петербург,2,59.923563,Правобережная,30.383421,Площадь Александра Невского 2
Санкт-Петербург,2,59.929092,Правобережная,30.411915,Новочеркасская
Санкт-Петербург,2,59.93243,Правобережная,30.439274,Ладожская
Санкт-Петербург,2,59.919838,Правобережная,30.466757,Проспект Большевиков
Санкт-Петербург,2,59.907417,Правобережная,30.483311,Улица Дыбенко
Санкт-Петербург,2,60.008591,Фрунзенско-Приморская,30.258663,Комендантский проспект
Санкт-Петербург,2,59.989433,Фрунзенско-Приморская,30.255163,Старая Деревня
Санкт-Петербург,2,59.971821,Фрунзенско-Приморская,30.259436,Крестовский остров
Санкт-Петербург,2,59.961033,Фрунзенско-Приморская,30.292006,Чкаловская
Санкт-Петербург,2,59.952026,Фрунзенско-Приморская,30.291338,Спортивная
Санкт-Петербург,2,59.935867,Фрунзенско-Приморская,30.31523,Адмиралтейская
Санкт-Петербург,2,59.926739,Фрунзенско-Приморская,30.317753,Садовая
Санкт-Петербург,2,59.92065,Фрунзенско-Приморская,30.329599,Звенигородская
Санкт-Петербург,2,59.914686,Фрунзенско-Приморская,30.34815,Обводный Канал
Санкт-Петербург,2,59.896023,Фрунзенско-Приморская,30.35754,Волковская
Санкт-Петербург,2,59.883769,Фрунзенско-Приморская,30.368932,Бухарестская
Санкт-Петербург,2,59.870203,Фрунзенско-Приморская,30.379289,Международная
Екатеринбург,3,56.900393,Север-Юг,60.613878,Проспект Космонавтов
Екатеринбург,3,56.887674,Север-Юг,60.614165,Уралмаш
Екатеринбург,3,56.878517,Север-Юг,60.61218,Машиностроителей
Екатеринбург,3,56.858056,Север-Юг,60.600816,Уральская
Екатеринбург,3,56.847818,Север-Юг,60.599406,Динамо
Екатеринбург,3,56.837982,Север-Юг,60.59734,Площадь 1905 года
Екатеринбург,3,56.826715,Север-Юг,60.603754,Геологическая
Екатеринбург,3,56.837982,Север-Юг,60.59734,Бажовская
Екатеринбург,3,56.808502,Север-Юг,60.610698,Чкаловская
Екатеринбург,3,56.797487,Север-Юг,60.633362,Ботаническая
Новосибирск,4,55.059291,Ленинская,82.912569,Заельцовская
Новосибирск,4,55.051071,Ленинская,82.91477,Гагаринская
Новосибирск,4,55.040998,Ленинская,82.917447,Красный проспект
Новосибирск,4,55.029941,Ленинская,82.92069,Площадь Ленина
Новосибирск,4,55.018789,Ленинская,82.939007,Октябрьская
Новосибирск,4,55.008738,Ленинская,82.93827,Речной вокзал
Новосибирск,4,54.989089,Ленинская,82.906631,Студенческая
Новосибирск,4,54.982931,Ленинская,82.89313,площадь Карла Маркса
Новосибирск,4,55.035947,Дзержинская,82.897783,Площадь Гарина-Михайловского
Новосибирск,4,55.042163,Дзержинская,82.919172,Сибирская
Новосибирск,4,55.043634,Дзержинская,82.935566,Маршала Покрышкина
Новосибирск,4,55.043242,Дзержинская,82.952913,Березовая роща
Новосибирск,4,55.037928,Дзержинская,82.976044,Золотая нива
Нижний Новгород,66,56.313933,Автозаводская,43.99482,Горьковская
Нижний Новгород,66,56.321097,Автозаводская,43.945799,Московская
Нижний Новгород,66,56.310637,Автозаводская,43.936933,Чкаловская
Нижний Новгород,66,56.297798,Автозаводская,43.937328,Ленинская
Нижний Новгород,66,56.285144,Автозаводская,43.927528,Заречная
Нижний Новгород,66,56.277093,Автозаводская,43.922012,Двигатель Революции
Нижний Новгород,66,56.266922,Автозаводская,43.914143,Пролетарская
Нижний Новгород,66,56.257243,Автозаводская,43.902357,Автозаводская
Нижний Новгород,66,56.252662,Автозаводская,43.889888,Комсомольская
Нижний Новгород,66,56.247426,Автозаводская,43.876719,Кировская
Нижний Новгород,66,56.242034,Автозаводская,43.85816,Парк Культуры
Нижний Новгород,66,56.321097,Сормовская,43.945799,Московская 2
Нижний Новгород,66,56.320273,Сормовская,43.927438,Канавинская
Нижний Новгород,66,56.325704,Сормовская,43.911897,Бурнаковская
Нижний Новгород,66,56.333834,Сормовская,43.892799,Буревестник
Самара,78,53.209689,Первая,50.134417,Алабинская
Самара,78,53.211385,Первая,50.15022,Российская
Самара,78,53.203791,Первая,50.159832,Московская
Самара,78,53.200442,Первая,50.176595,Гагаринская
Самара,78,53.201121,Первая,50.199286,Спортивная
Самара,78,53.201736,Первая,50.220657,Советская
Самара,78,53.207313,Первая,50.236414,Победа
Самара,78,53.212997,Первая,50.248891,Безымянка
Самара,78,53.211352,Первая,50.269777,Кировская
Самара,78,53.212701,Первая,50.282982,Юнгородок
Казань,88,55.828897,Центральная,49.081403,Авиастроительная 
Казань,88,55.841519,Центральная,49.081778,Северный вокзал 
Казань,88,55.827843,Центральная,49.082905,Яшьлек (Юность)
Казань,88,55.817608,Центральная,49.097646,Козья слобода
Казань,88,55.795206,Центральная,49.105426,Кремлевская
Казань,88,55.787163,Центральная,49.122126,Площадь Тукая
Казань,88,55.777094,Центральная,49.142275,Суконная слобода
Казань,88,55.765346,Центральная,49.165083,Аметьево
Казань,88,55.760763,Центральная,49.189679,Горки
Казань,88,55.750109,Центральная,49.207735,Проспект Победы
Киев,115,50.464784,Святошинско-Броварская,30.355511,Академгородок
Киев,115,50.455884,Святошинско-Броварская,30.36479,Житомирская
Киев,115,50.457685,Святошинско-Броварская,30.391776,Святошин
Киев,115,50.458602,Святошинско-Броварская,30.405682,Нивки
Киев,115,50.458562,Святошинско-Броварская,30.420522,Берестейская
Киев,115,50.454622,Святошинско-Броварская,30.445208,Шулявская
Киев,115,50.450814,Святошинско-Броварская,30.466327,Политехнический институт
Киев,115,50.44178,Святошинско-Броварская,30.488273,Вокзальная
Киев,115,50.444401,Святошинско-Броварская,30.506006,Университет
Киев,115,50.445135,Святошинско-Броварская,30.518178,Театральная
Киев,115,50.447218,Святошинско-Броварская,30.524933,Крещатик
Киев,115,50.444332,Святошинско-Броварская,30.545379,Арсенальная
Киев,115,50.441217,Святошинско-Броварская,30.559374,Днепр
Киев,115,50.445956,Святошинско-Броварская,30.57699,Гидропарк
Киев,115,50.4518,Святошинско-Броварская,30.59811,Левобережная
Киев,115,50.455924,Святошинско-Броварская,30.612905,Дарница
Киев,115,50.459852,Святошинско-Броварская,30.630269,Черниговская
Киев,115,50.464629,Святошинско-Броварская,30.645541,Лесная
Киев,115,50.52258,Куреневско-Красноармейская,30.498891,Героев Днепра
Киев,115,50.512196,Куреневско-Красноармейская,30.498541,Минская
Киев,115,50.501466,Куреневско-Красноармейская,30.498253,Оболонь
Киев,115,50.486074,Куреневско-Красноармейская,30.497885,Петровка
Киев,115,50.473286,Куреневско-Красноармейская,30.505134,Тараса Шевченко
Киев,115,50.465604,Куреневско-Красноармейская,30.514836,Контрактовая площадь
Киев,115,50.458935,Куреневско-Красноармейская,30.524933,Почтовая площадь
Киев,115,50.450028,Куреневско-Красноармейская,30.524196,Майдан Независимости
Киев,115,50.439221,Куреневско-Красноармейская,30.516327,Площадь Льва Толстого
Киев,115,50.432244,Куреневско-Красноармейская,30.51621,Олимпийская
Киев,115,50.420641,Куреневско-Красноармейская,30.520738,"Дворец ""Украина"""
Киев,115,50.412714,Куреневско-Красноармейская,30.524879,Лыбедская
Киев,115,50.404563,Куреневско-Красноармейская,30.516615,Демеевская
Киев,115,50.397879,Куреневско-Красноармейская,30.510066,Голосеевская
Киев,115,50.392815,Куреневско-Красноармейская,30.485551,Васильковская
Киев,115,50.382092,Куреневско-Красноармейская,30.477134,Выставочный центр
Киев,115,50.376526,Куреневско-Красноармейская,30.468923,Ипподром
Киев,115,50.367044,Куреневско-Красноармейская,30.454203,Теремки
Киев,115,50.476221,Сырецко-Печерская,30.430736,Сырец
Киев,115,50.473452,Сырецко-Печерская,30.448406,Дорогожичи
Киев,115,50.462249,Сырецко-Печерская,30.482101,Лукьяновская
Киев,115,50.448342,Сырецко-Печерская,30.513668,Золотые ворота
Киев,115,50.437838,Сырецко-Печерская,30.520684,Дворец спорта
Киев,115,50.436731,Сырецко-Печерская,30.531922,Кловская
Киев,115,50.427315,Сырецко-Печерская,30.538776,Печерская
Киев,115,50.418001,Сырецко-Печерская,30.544462,Дружбы народов
Киев,115,50.401428,Сырецко-Печерская,30.560686,Выдубичи
Киев,115,50.394164,Сырецко-Печерская,30.604452,Славутич
Киев,115,50.395537,Сырецко-Печерская,30.616148,Осокорки
Киев,115,50.398344,Сырецко-Печерская,30.63433,Позняки
Киев,115,50.401072,Сырецко-Печерская,30.652,Харьковская
Киев,115,50.403185,Сырецко-Печерская,30.665969,Вырлица
Киев,115,50.403403,Сырецко-Печерская,30.682974,Бориспольская
Киев,115,50.409505,Сырецко-Печерская,30.695918,Красный хутор
Днепр (Днепропетровск),117,48.475457,Центрально-Заводская,35.015926,Вокзальная
Днепр (Днепропетровск),117,48.475218,Центрально-Заводская,34.995731,Метростроителей
Днепр (Днепропетровск),117,48.476634,Центрально-Заводская,34.979517,Металлургов
Днепр (Днепропетровск),117,48.475821,Центрально-Заводская,34.959422,Заводская
Днепр (Днепропетровск),117,48.479871,Центрально-Заводская,34.943027,Проспект свободы
Днепр (Днепропетровск),117,48.479298,Центрально-Заводская,34.92657,Коммунаровская
Харьков,135,49.982512,Холодногорско-Заводская,36.181804,Холодная гора
Харьков,135,49.989613,Холодногорско-Заводская,36.205178,Южный вокзал
Харьков,135,49.99277,Холодногорско-Заводская,36.219731,Центральный рынок
Харьков,135,49.991084,Холодногорско-Заводская,36.232568,Советская
Харьков,135,49.980838,Холодногорско-Заводская,36.243402,Проспект Гагарина
Харьков,135,49.979494,Холодногорско-Заводская,36.260532,Спортивная
Харьков,135,49.975966,Холодногорско-Заводская,36.280996,Завод имени Малышева
Харьков,135,49.972259,Холодногорско-Заводская,36.301666,Московский проспект
Харьков,135,49.966262,Холодногорско-Заводская,36.321187,Маршала Жукова
Харьков,135,49.961852,Холодногорско-Заводская,36.342926,Советской армии
Харьков,135,49.958526,Холодногорско-Заводская,36.359787,Имени А. С. Масельского
Харьков,135,49.952614,Холодногорско-Заводская,36.37876,Тракторный завод
Харьков,135,49.946562,Холодногорско-Заводская,36.399062,Пролетарская
Харьков,135,50.025398,Салтовская линия,36.336287,Героев труда
Харьков,135,50.017683,Салтовская линия,36.329972,Студенческая
Харьков,135,50.008965,Салтовская линия,36.317755,Академика Павлова
Харьков,135,50.002313,Салтовская линия,36.304092,Академика Барабашова
Харьков,135,50.001213,Салтовская линия,36.270279,Киевская
Харьков,135,50.003685,Салтовская линия,36.247489,Пушкинская
Харьков,135,50.004501,Салтовская линия,36.233781,Университет
Харьков,135,49.992926,Салтовская линия,36.231211,Исторический музей
Харьков,135,50.0496,Алексеевская,36.20666,Алексеевская
Харьков,135,50.035524,Алексеевская,36.220279,23 Августа
Харьков,135,50.026659,Алексеевская,36.222938,Ботанический сад
Харьков,135,50.013,Алексеевская,36.226962,Научная
Харьков,135,50.004797,Алексеевская,36.231571,Госпром
Харьков,135,49.998966,Алексеевская,36.240518,Архитектора Бекетова
Харьков,135,49.988652,Алексеевская,36.264808,Площадь Восстания
Харьков,135,49.978915,Алексеевская,36.262823,Метростроителей имени Ващенко
Алматы,160,43.271201,Первая,76.9448,Райымбек батыра
Алматы,160,43.260199,Первая,76.946103,Жибек Жолы
Алматы,160,43.251295,Первая,76.945456,Алмалы
Алматы,160,43.242548,Первая,76.949588,Абая
Алматы,160,43.240401,Первая,76.927696,Байконур
Алматы,160,43.240362,Первая,76.917519,Драмтеатр имени Ауэзова
Алматы,160,43.239041,Первая,76.897612,Алатау
Алматы,160,43.2362,Первая,76.8764,Сайран
Алматы,160,43.23,Первая,76.867,Москва
Минск,1002,53.945348,Московская,27.68782,Уручье
Минск,1002,53.938506,Московская,27.665865,Борисовский тракт
Минск,1002,53.934509,Московская,27.651483,Восток
Минск,1002,53.927978,Московская,27.627812,Московская
Минск,1002,53.924214,Московская,27.613646,Парк Челюскинцев
Минск,1002,53.92187,Московская,27.599066,Академия наук
Минск,1002,53.915369,Московская,27.583265,Площадь Якуба Коласа
Минск,1002,53.908644,Московская,27.575054,Площадь Победы
Минск,1002,53.901562,Московская,27.561068,Октябрьская
Минск,1002,53.893875,Московская,27.548015,Площадь Ленина
Минск,1002,53.885899,Московская,27.538852,Институт Культуры
Минск,1002,53.88669,Московская,27.514786,Грушевка
Минск,1002,53.876664,Московская,27.49691,Михалово
Минск,1002,53.86458,Московская,27.485807,Петровщина
Минск,1002,53.849722,Московская,27.474722,Малиновка
Минск,1002,53.90683,Автозаводская,27.437558,Каменная Горка
Минск,1002,53.906236,Автозаводская,27.453916,Кунцевщина
Минск,1002,53.908501,Автозаводская,27.48083,Спортивная
Минск,1002,53.909519,Автозаводская,27.495499,Пушкинская
Минск,1002,53.906527,Автозаводская,27.521308,Молодежная
Минск,1002,53.905286,Автозаводская,27.539328,Фрунзенская
Минск,1002,53.905615,Автозаводская,27.55415,Немига
Минск,1002,53.901408,Автозаводская,27.561247,Купаловская
Минск,1002,53.893763,Автозаводская,27.570167,Первомайская
Минск,1002,53.88972,Автозаводская,27.585466,Пролетарская
Минск,1002,53.890033,Автозаводская,27.614374,Тракторный завод
Минск,1002,53.87582,Автозаводская,27.628998,Партизанская
Минск,1002,53.868945,Автозаводская,27.648788,Автозаводская
Минск,1002,53.861862,Автозаводская,27.674381,Могилевская
